,,,,,,,
18-03-2014,7479.99,7500,7210,7319.99,17.99,132176.91,ZAR
,,,,,,,
19-03-2014,7319.99,7430,7210,7235,21.02,151896.44,ZAR
,,,,,,,
20-03-2014,7235,7350,7015,7300,21.12,150293.92,ZAR
,,,,,,,
21-03-2014,7300,7339,7000,7000,13.91,94973.08,ZAR
,,,,,,,
22-03-2014,7000,7010,6750,6750,10.83,73497.07,ZAR
,,,,,,,
23-03-2014,6750,7140,6750,7090,3.422,24176.32,ZAR
,,,,,,,
24-03-2014,7090,7300,7000,7050,44.1,302085.5,ZAR
,,,,,,,
25-03-2014,7050,7275,6950,7075.5,18.29,129362.83,ZAR
,,,,,,,
26-03-2014,7075.5,7250,7000,7050,30.94,208297.95,ZAR
,,,,,,,
27-03-2014,7050,7050,6000,6450.5,25.3,166903.44,ZAR
,,,,,,,
28-03-2014,6450.5,6950,6001,6062,31.36,199656.43,ZAR
,,,,,,,
29-03-2014,6062,6450,6062,6400,10.22,63574.14,ZAR
,,,,,,,
30-03-2014,6400,6400,5750,6075,23.72,146067.05,ZAR
,,,,,,,
31-03-2014,6075,6366,5700,5750.5,15.95,90711.25,ZAR
,,,,,,,
01-04-2014,5750.5,6200,5750.5,5975,18.87,113442.87,ZAR
,,,,,,,
02-04-2014,5975,6337.5,5513,5513,33.64,196723.78,ZAR
,,,,,,,
03-04-2014,5513,5975,5427,5500,12.72,70663.55,ZAR
,,,,,,,
04-04-2014,5500,5740.12,5400,5410,8.883,50361.72,ZAR
,,,,,,,
05-04-2014,5410,5780,5410,5780,7.178,39934.6,ZAR
,,,,,,,
06-04-2014,5780,5955.25,5621,5621,3.379,20385.55,ZAR
,,,,,,,
07-04-2014,5621,5799,5210,5425,15.33,83581.09,ZAR
,,,,,,,
08-04-2014,5425,5489,5215,5351,10.1,53446.12,ZAR
,,,,,,,
09-04-2014,5351,5474,5200,5260,27.35,143707.92,ZAR
,,,,,,,
10-04-2014,5260,5270,4700.72,4700.72,27.6,134835.6,ZAR
,,,,,,,
11-04-2014,4700.72,5000,4510,5000,23.22,111183.64,ZAR
,,,,,,,
12-04-2014,5000,5200,5000,5200,5.808,29179.88,ZAR
,,,,,,,
13-04-2014,5200,5450,5100,5450,13.56,70451.92,ZAR
,,,,,,,
14-04-2014,5450,6000,5150,5550,19.62,104151.02,ZAR
,,,,,,,
15-04-2014,5550,5990,5347,5895,17.03,99415.3,ZAR
,,,,,,,
16-04-2014,5895,6450,5600,6050,23.48,141339.97,ZAR
,,,,,,,
17-04-2014,6050,6100,5503,5503,9.205,52314.99,ZAR
,,,,,,,
18-04-2014,5503,5875,5427,5875,11.15,61702.5,ZAR
,,,,,,,
19-04-2014,5875,5900,5760.5,5900,3.089,18324.51,ZAR
,,,,,,,
20-04-2014,5900,5955,5850,5955,1.01,6314.02,ZAR
,,,,,,,
21-04-2014,5955,5955,5500,5500,4.372,24710.88,ZAR
,,,,,,,
22-04-2014,5500,5780,5327.65,5500,22.18,122308.64,ZAR
,,,,,,,
23-04-2014,5500,5600,5300,5350,32.24,175351.69,ZAR
,,,,,,,
24-04-2014,5350,5520,5300,5321,18.54,98857.75,ZAR
,,,,,,,
25-04-2014,5321,5575,5200,5221,16.48,86422.79,ZAR
,,,,,,,
26-04-2014,5221,5549,5160.1,5499,7.91,42177.76,ZAR
,,,,,,,
27-04-2014,5499,5500,5160.1,5160.1,8.946,46935.66,ZAR
,,,,,,,
28-04-2014,5160.1,5160.1,4875,4890,19.76,99251.07,ZAR
,,,,,,,
29-04-2014,4890,5200,4875,4875,13.94,67695.91,ZAR
,,,,,,,
30-04-2014,4875,5299,4875,5299,13.03,65529.05,ZAR
,,,,,,,
01-05-2014,5299,5420,4960,4999.99,17.27,85867.47,ZAR
,,,,,,,
02-05-2014,4999.99,5345,4999.99,5250,3.039,16049.51,ZAR
,,,,,,,
03-05-2014,5250,5299.99,5000,5000,6.316,33779.89,ZAR
,,,,,,,
04-05-2014,5000,5250,4999.99,5000,3.282,16617.78,ZAR
,,,,,,,
05-05-2014,5000,5249.99,4900,5000,12.69,63735.28,ZAR
,,,,,,,
06-05-2014,5000,5150,4900.02,4980,7.482,37970.19,ZAR
,,,,,,,
07-05-2014,4980,5000,4875.5,4875.5,9.517,46162.33,ZAR
,,,,,,,
08-05-2014,4875.5,5049,4800.1,4800.11,13.32,65378.38,ZAR
,,,,,,,
09-05-2014,4800.11,5142.26,4800,4900,28.15,135131.41,ZAR
,,,,,,,
10-05-2014,4900,5000,4900,4900,4.361,21548.85,ZAR
,,,,,,,
11-05-2014,4900,5000,4800,4800,24.26,116019.99,ZAR
,,,,,,,
12-05-2014,4800,5010,4800,4850,18.03,88571.47,ZAR
,,,,,,,
13-05-2014,4850,4979.99,4700,4790,54.22,249355.49,ZAR
,,,,,,,
14-05-2014,4790,4898,4700,4800,13.45,65408.91,ZAR
,,,,,,,
15-05-2014,4800,4951,4800,4951,5.636,27740.42,ZAR
,,,,,,,
16-05-2014,4951,4951,4650,4875,35.69,169286.13,ZAR
,,,,,,,
17-05-2014,4875,4900,4875,4875,3.417,16744.66,ZAR
,,,,,,,
18-05-2014,4875,4900,4650,4650,7.157,33869.41,ZAR
,,,,,,,
19-05-2014,4650,4851.47,4600,4700,17.54,82600.8,ZAR
,,,,,,,
20-05-2014,4700,5290,4700,5284,60.93,298821.38,ZAR
,,,,,,,
21-05-2014,5284,5444,5000,5300,25.81,133800.6,ZAR
,,,,,,,
22-05-2014,5300,5800,5300,5789,49.83,271840.56,ZAR
,,,,,,,
23-05-2014,5789,6300,5416.01,5788.99,52.03,311605.8,ZAR
,,,,,,,
24-05-2014,5788.99,6187,5555,6000,19.81,113157.37,ZAR
,,,,,,,
25-05-2014,6000,6870,6000,6650,30.16,193769.34,ZAR
,,,,,,,
26-05-2014,6650,6750,6260,6300,29.81,192110.81,ZAR
,,,,,,,
27-05-2014,6300,6640,6002,6255,48.54,299375.33,ZAR
,,,,,,,
28-05-2014,6255,6500,5995,6201,24.81,151521.56,ZAR
,,,,,,,
29-05-2014,6201,6201,5000,5849,106.51,587604.98,ZAR
,,,,,,,
30-05-2014,5849,6499,5751,6400,97.07,550858.99,ZAR
,,,,,,,
31-05-2014,6400,6500,6200,6499,26.83,168708.28,ZAR
,,,,,,,
01-06-2014,6499,7000,6497,6500.01,21.34,141340.39,ZAR
,,,,,,,
02-06-2014,6500.01,7000,6301.11,6998,57.1,336547.53,ZAR
,,,,,,,
03-06-2014,6998,7189,6500,6997.5,42.24,283933.82,ZAR
,,,,,,,
04-06-2014,6997.5,7199,6715.1,6880,42.99,279681.92,ZAR
,,,,,,,
05-06-2014,6880,7100,6850,6850,30.29,199232.77,ZAR
,,,,,,,
06-06-2014,6850,6970,6500,6700,34.13,221562.45,ZAR
,,,,,,,
07-06-2014,6700,6890,6520.02,6799,36.94,235038.92,ZAR
,,,,,,,
08-06-2014,6799,6848.99,6536.8,6710,23.36,156053.79,ZAR
,,,,,,,
09-06-2014,6710,6879,6520.02,6770,97.03,588817.94,ZAR
,,,,,,,
10-06-2014,6770,6770,6501,6505.01,37.04,244898.03,ZAR
,,,,,,,
11-06-2014,6505.01,6585,6227.01,6227.01,38.49,243932.56,ZAR
,,,,,,,
12-06-2014,6227.01,6600,5800.01,5800.01,24.8,155652.35,ZAR
,,,,,,,
13-06-2014,5800.01,6400,5800.01,6290,31.85,194162.58,ZAR
,,,,,,,
14-06-2014,6290,6290,5800.01,6145,6.587,39843.01,ZAR
,,,,,,,
15-06-2014,6145,6150,6144.99,6150,1.523,9459.03,ZAR
,,,,,,,
16-06-2014,6150,6600,6101,6400,18.1,116079.37,ZAR
,,,,,,,
17-06-2014,6400,6690,6005,6690,13.14,81497.51,ZAR
,,,,,,,
18-06-2014,6690,6690,6117,6150,10.98,69415.96,ZAR
,,,,,,,
19-06-2014,6150,6459.99,6130,6200,11,67928.71,ZAR
,,,,,,,
20-06-2014,6200,6339.99,6100,6330,11.16,70438.89,ZAR
,,,,,,,
21-06-2014,6330,6330,6329.95,6330,7.803,50143.55,ZAR
,,,,,,,
22-06-2014,6330,6330,6329.95,6330,6.581,41505.54,ZAR
,,,,,,,
23-06-2014,6330,6450,6005,6450,16.45,101906.47,ZAR
,,,,,,,
24-06-2014,6450,6477.27,6200,6410,16.88,107422.85,ZAR
,,,,,,,
25-06-2014,6410,6410,6100,6100,33.14,204266.04,ZAR
,,,,,,,
26-06-2014,6100,6398,5940.01,6129.01,15.03,92708.39,ZAR
,,,,,,,
27-06-2014,6129.01,6350,5950.01,6350,41.86,244807.89,ZAR
,,,,,,,
28-06-2014,6350,6689,6000.01,6500,18.33,118032.13,ZAR
,,,,,,,
29-06-2014,6500,6500,6027.27,6457.27,3.097,20075.9,ZAR
,,,,,,,
30-06-2014,6457.27,6998,6200,6559.01,36.36,242582.23,ZAR
,,,,,,,
01-07-2014,6559.01,7198,6559.01,6900,24.65,168415.11,ZAR
,,,,,,,
02-07-2014,6900,7194,6500,6800,32.15,216439.42,ZAR
,,,,,,,
03-07-2014,6800,7149.99,6730,6800,24.16,165006.62,ZAR
,,,,,,,
04-07-2014,6800,7099.99,6750,6850,10.32,69075.99,ZAR
,,,,,,,
05-07-2014,6850,7099.99,6850,7000,3.794,26175.73,ZAR
,,,,,,,
06-07-2014,7000,7000,6900,7000,4.09,29127.62,ZAR
,,,,,,,
07-07-2014,7000,7000,6755,6755.01,23.69,162600.2,ZAR
,,,,,,,
08-07-2014,6755.01,6990,6755.01,6755.02,10.83,74229.73,ZAR
,,,,,,,
09-07-2014,6755.02,6990,6750,6785,13.46,92253.93,ZAR
,,,,,,,
10-07-2014,6785,6850,6550,6590,22.17,148308.72,ZAR
,,,,,,,
11-07-2014,6590,6949.99,6551,6936,12.95,87302.66,ZAR
,,,,,,,
12-07-2014,6936,6939,6820,6939,5.82,40336.87,ZAR
,,,,,,,
13-07-2014,6939,6939,6750,6750,6.078,42549.21,ZAR
,,,,,,,
14-07-2014,6750,6900,6750,6900,16.76,114323.56,ZAR
,,,,,,,
15-07-2014,6900,6900,6760.02,6800,21.06,144664.02,ZAR
,,,,,,,
16-07-2014,6800,6850,6760.02,6800,12.28,84433.41,ZAR
,,,,,,,
17-07-2014,6800,6850,6675,6675,21.64,146218.61,ZAR
,,,,,,,
18-07-2014,6675,6900.22,6675,6800,10.62,72347.2,ZAR
,,,,,,,
19-07-2014,6800,6950,6681,6950,5.559,37942.89,ZAR
,,,,,,,
20-07-2014,6950,6950,6800,6820,6.345,44252.24,ZAR
,,,,,,,
21-07-2014,6820,6950,6755.01,6900,15.92,108718.42,ZAR
,,,,,,,
22-07-2014,6900,6950,6755,6919.99,19.58,135481.7,ZAR
,,,,,,,
23-07-2014,6919.99,6950,6760.01,6780,22.03,150932.29,ZAR
,,,,,,,
24-07-2014,6780,6950,6700,6838,26.79,180564.54,ZAR
,,,,,,,
25-07-2014,6838,6935.2,6601.01,6933,28.71,193342.52,ZAR
,,,,,,,
26-07-2014,6933,6933,6610,6899,9.084,60924.43,ZAR
,,,,,,,
27-07-2014,6899,6899,6725,6725,4.29,30129.7,ZAR
,,,,,,,
28-07-2014,6725,6890,6650,6700,20.29,135009.07,ZAR
,,,,,,,
29-07-2014,6700,6820,6651,6815,14.7,98842.12,ZAR
,,,,,,,
30-07-2014,6815,6815,6201,6201,32.17,208488.22,ZAR
,,,,,,,
31-07-2014,6201,6700,6027.27,6700,34.25,216330.07,ZAR
,,,,,,,
01-08-2014,6700,6799,6400,6500,16.29,106503.54,ZAR
,,,,,,,
02-08-2014,6500,6788,6500,6699,11.24,74651.45,ZAR
,,,,,,,
03-08-2014,6699,6749,6300,6748,14.16,91029.41,ZAR
,,,,,,,
04-08-2014,6748,6748,6200,6550,27.52,176454,ZAR
,,,,,,,
05-08-2014,6550,6700,6350.02,6351.01,20.79,135000.25,ZAR
,,,,,,,
06-08-2014,6351.01,6500,6267.57,6400,28.43,179053.26,ZAR
,,,,,,,
07-08-2014,6400,6549,6300,6300,25.5,163843.27,ZAR
,,,,,,,
08-08-2014,6300,6585,6300,6500,14.4,94644,ZAR
,,,,,,,
09-08-2014,6500,6585,6400,6500,7.501,49418.25,ZAR
,,,,,,,
10-08-2014,6500,6500,6400,6400,4.691,30700.84,ZAR
,,,,,,,
11-08-2014,6400,6600,6375,6375,24.88,160173.31,ZAR
,,,,,,,
12-08-2014,6375,6542.59,6031,6396,36.03,227112.3,ZAR
,,,,,,,
13-08-2014,6396,6399,6062.01,6150,18.32,113936.48,ZAR
,,,,,,,
14-08-2014,6150,6199,5900,6000,37.92,227491.34,ZAR
,,,,,,,
15-08-2014,6000,6190,5860,6099,34.15,197673.18,ZAR
,,,,,,,
16-08-2014,6099,6099,5869.99,6098,11.77,68098.68,ZAR
,,,,,,,
17-08-2014,6098,6098,5751.01,5751.01,13.58,78882.81,ZAR
,,,,,,,
18-08-2014,5751.01,6000,5200,5250,34.92,189281.9,ZAR
,,,,,,,
19-08-2014,5250,5700,5000,5599.99,17.42,93784.19,ZAR
,,,,,,,
20-08-2014,5599.99,5900,5225,5900,23.6,127237.73,ZAR
,,,,,,,
21-08-2014,5900,6089,5125,5130,61.37,345799.83,ZAR
,,,,,,,
22-08-2014,5130,5939,5130,5939,21.7,118027.31,ZAR
,,,,,,,
23-08-2014,5939,5939,5680,5920,3.286,19058.15,ZAR
,,,,,,,
24-08-2014,5920,5920,5500,5500,14.75,83587.51,ZAR
,,,,,,,
25-08-2014,5500,5844,5450,5450,21.45,119582.42,ZAR
,,,,,,,
26-08-2014,5450,5720,5126,5200,42.99,234276.21,ZAR
,,,,,,,
27-08-2014,5200,5839,5125,5360,25.19,140491.67,ZAR
,,,,,,,
28-08-2014,5360,6100,5350,5350,36.27,204801.83,ZAR
,,,,,,,
29-08-2014,5350,5646.53,5350,5600,10.63,58428.62,ZAR
,,,,,,,
30-08-2014,5600,5730.77,5300,5564,19.46,107307.64,ZAR
,,,,,,,
31-08-2014,5564,5564,5250.01,5350,9.188,49522.92,ZAR
,,,,,,,
01-09-2014,5350,5564,5250,5250,20.33,109205.91,ZAR
,,,,,,,
02-09-2014,5250,5561.89,5250,5450,21.92,119004.73,ZAR
,,,,,,,
03-09-2014,5450,5614.53,5400,5550,41.28,223872.94,ZAR
,,,,,,,
04-09-2014,5550,5688.71,5250,5250,28.99,157214.41,ZAR
,,,,,,,
05-09-2014,5250,5599,5250,5563.03,43.16,238831.51,ZAR
,,,,,,,
06-09-2014,5563.03,5599,5350,5350,13.48,74783.95,ZAR
,,,,,,,
07-09-2014,5350,5489,5200,5489,12.03,64826.69,ZAR
,,,,,,,
08-09-2014,5489,5598,5215,5257,24.57,133098.71,ZAR
,,,,,,,
09-09-2014,5257,5599,5257,5470,33.69,183331.17,ZAR
,,,,,,,
10-09-2014,5470,5489.99,5350.01,5370,18.06,99101.75,ZAR
,,,,,,,
11-09-2014,5370,5599,5370,5570,24.94,138306.55,ZAR
,,,,,,,
12-09-2014,5570,5879,5431,5466,22.1,124842.66,ZAR
,,,,,,,
13-09-2014,5466,5700,5450,5450,9.867,56569.54,ZAR
,,,,,,,
14-09-2014,5450,5590,5450,5590,5.442,30284.83,ZAR
,,,,,,,
15-09-2014,5590,5699,5400.99,5500,21.17,119813.14,ZAR
,,,,,,,
16-09-2014,5500,5697.99,5417,5455,24.07,136287.9,ZAR
,,,,,,,
17-09-2014,5455,5649.98,5210,5210,33.76,184171.76,ZAR
,,,,,,,
18-09-2014,5210,5400,4701.99,4702,64.5,333774.52,ZAR
,,,,,,,
19-09-2014,4702,5500,4613.82,5050,46.49,228501.78,ZAR
,,,,,,,
20-09-2014,5050,5100,4400.51,5000,29.16,136509.87,ZAR
,,,,,,,
21-09-2014,5000,5100,4800,4800,4.057,20028,ZAR
,,,,,,,
22-09-2014,4800,5075,4570,4571,22.09,107913.95,ZAR
,,,,,,,
23-09-2014,4571,5240,4501,5240,37.91,184271.93,ZAR
,,,,,,,
24-09-2014,5240,5450,4910,5032.85,19.98,105805.56,ZAR
,,,,,,,
25-09-2014,5032.85,5100,4800,4814.25,21.4,105788.15,ZAR
,,,,,,,
26-09-2014,4814.25,5239,4764,4999,47.57,235256.76,ZAR
,,,,,,,
27-09-2014,4999,5000,4910,5000,33.75,167998.62,ZAR
,,,,,,,
28-09-2014,5000,5000,4750,4750,27.41,131430.12,ZAR
,,,,,,,
29-09-2014,4750,4795.04,4505,4505,33.22,153099.82,ZAR
,,,,,,,
30-09-2014,4505,4780,4400,4697.9,33.68,154018.27,ZAR
,,,,,,,
01-10-2014,4697.9,4697.9,4465,4501,30.83,146229.96,ZAR
,,,,,,,
02-10-2014,4501,4900,4216,4630,71.42,325659.23,ZAR
,,,,,,,
03-10-2014,4630,4900,4205,4750,46.88,210176.46,ZAR
,,,,,,,
04-10-2014,4750,4750,3505,3505,78.27,323431.14,ZAR
,,,,,,,
05-10-2014,3505,4200,3505,3602,11.32,42814.17,ZAR
,,,,,,,
06-10-2014,3602,4475,3602,4111,27.37,120139.77,ZAR
,,,,,,,
07-10-2014,4111,4200,4000,4100,50.75,205971.74,ZAR
,,,,,,,
08-10-2014,4100,4200,4044.13,4200,17.67,79384.53,ZAR
,,,,,,,
09-10-2014,4200,4720,4150,4311.5,71.18,306945.39,ZAR
,,,,,,,
10-10-2014,4311.5,4600,4121.78,4399.8,19.69,88387.77,ZAR
,,,,,,,
11-10-2014,4399.8,4500,4254.87,4306.56,8.167,35921.55,ZAR
,,,,,,,
12-10-2014,4306.56,4540.94,4306.56,4340,27.52,121348.83,ZAR
,,,,,,,
13-10-2014,4340,4699,4340,4400,53.84,251551.48,ZAR
,,,,,,,
14-10-2014,4400,4800.37,4400,4790,40.31,197407.23,ZAR
,,,,,,,
15-10-2014,4790,4790,3500,4400,60.64,263702.1,ZAR
,,,,,,,
16-10-2014,4400,4530,4400,4530,13.32,60968.88,ZAR
,,,,,,,
17-10-2014,4530,4530,4100,4376.54,22.78,98863.63,ZAR
,,,,,,,
18-10-2014,4376.54,4380,4190,4200,8.796,38699.46,ZAR
,,,,,,,
19-10-2014,4200,4430,4200,4350,12.83,57124.69,ZAR
,,,,,,,
20-10-2014,4350,4399,4176,4198,28.5,124173.7,ZAR
,,,,,,,
21-10-2014,4198,4400,4198,4260,44.51,194764.43,ZAR
,,,,,,,
22-10-2014,4260,4390,4260,4377.3,32.01,134064.1,ZAR
,,,,,,,
23-10-2014,4377.3,4431.02,4000,4000,53.51,231049.49,ZAR
,,,,,,,
24-10-2014,4000,4290,3960,4289,33.43,139486.56,ZAR
,,,,,,,
25-10-2014,4289,4300,3700,4032.24,19.91,78867.45,ZAR
,,,,,,,
26-10-2014,4032.24,4249.57,3826.42,4126.01,13.85,62331.62,ZAR
,,,,,,,
27-10-2014,4126.01,4126.01,3884,4099,23.18,94993.97,ZAR
,,,,,,,
28-10-2014,4099,4260,4010,4100,37.1,156062.05,ZAR
,,,,,,,
29-10-2014,4100,4165,3700,3707.69,42.26,165756.88,ZAR
,,,,,,,
30-10-2014,3707.69,4140,3707.69,4055,25.95,107159.27,ZAR
,,,,,,,
31-10-2014,4055,4100,3510,3918.29,42.52,164512.8,ZAR
,,,,,,,
01-11-2014,3918.29,3930,3655,3658.74,22.02,85126.28,ZAR
,,,,,,,
02-11-2014,3658.74,3815,3650,3815,11.03,39700.78,ZAR
,,,,,,,
03-11-2014,3815,3815,3610,3622,27.69,104518.54,ZAR
,,,,,,,
04-11-2014,3622,3948.85,3622,3713.36,27.49,102958.31,ZAR
,,,,,,,
05-11-2014,3713.36,3950,3675,3878,28.64,110769.33,ZAR
,,,,,,,
06-11-2014,3878,4050,3650,3999.77,35.3,137678.21,ZAR
,,,,,,,
07-11-2014,3999.77,4058.92,3705,4032.87,26.13,103294.2,ZAR
,,,,,,,
08-11-2014,4032.87,4032.87,3886.87,4001.57,10.42,39867.96,ZAR
,,,,,,,
09-11-2014,4001.57,4090,3952.36,4001.04,12.87,53012.46,ZAR
,,,,,,,
10-11-2014,4001.04,4398,3725,4396.99,40.27,168028.21,ZAR
,,,,,,,
11-11-2014,4396.99,4398,4200.01,4324,19.07,81131.12,ZAR
,,,,,,,
12-11-2014,4324,4900,3840,4653.07,68.24,301788.1,ZAR
,,,,,,,
13-11-2014,4653.07,5350,4400,4950,94.77,451264.53,ZAR
,,,,,,,
14-11-2014,4950,5000,4400,4501,16.27,76570.2,ZAR
,,,,,,,
15-11-2014,4501,4739,4435,4450.75,4.635,21179.25,ZAR
,,,,,,,
16-11-2014,4450.75,4549.08,4002,4497.22,36.35,157050.93,ZAR
,,,,,,,
17-11-2014,4497.22,4680,4007,4390,19.65,89309.29,ZAR
,,,,,,,
18-11-2014,4390,4700,4290.22,4459.37,16.53,73477.07,ZAR
,,,,,,,
19-11-2014,4459.37,4468,4303.01,4333,9.27,41039.04,ZAR
,,,,,,,
20-11-2014,4333,4459.37,4190,4201.22,31.41,134636.66,ZAR
,,,,,,,
21-11-2014,4201.22,4369.99,4110,4201,35.08,147815.97,ZAR
,,,,,,,
22-11-2014,4201,4622,4110,4117,12.74,55061.35,ZAR
,,,,,,,
23-11-2014,4117,4486.85,4100,4350,16.89,71244.21,ZAR
,,,,,,,
24-11-2014,4350,4459.22,4030,4206.82,30.31,127652.73,ZAR
,,,,,,,
25-11-2014,4206.82,4497.21,4120,4171,48.37,202641.3,ZAR
,,,,,,,
26-11-2014,4171,4490,4016,4238.63,39.61,172762.96,ZAR
,,,,,,,
27-11-2014,4238.63,4396.49,4101,4210,52.15,209996.95,ZAR
,,,,,,,
28-11-2014,4210,4399.51,4100,4217.66,56.06,236347.03,ZAR
,,,,,,,
29-11-2014,4217.66,4399.51,4100,4340.49,20.51,86497.74,ZAR
,,,,,,,
30-11-2014,4340.49,4344,4200,4217.47,9.207,40176.85,ZAR
,,,,,,,
01-12-2014,4217.47,4388.99,4100,4379.22,32.25,137348.41,ZAR
,,,,,,,
02-12-2014,4379.22,4400.35,4155,4347.75,37.67,163237.4,ZAR
,,,,,,,
03-12-2014,4347.75,4640,4211.04,4211.04,43.91,194174.42,ZAR
,,,,,,,
04-12-2014,4211.04,4483,4185,4383.05,29.43,126551.67,ZAR
,,,,,,,
05-12-2014,4383.05,4398.9,4200.01,4398.22,20.8,90898.84,ZAR
,,,,,,,
06-12-2014,4398.22,4649,4300,4609,26.9,120015.89,ZAR
,,,,,,,
07-12-2014,4609,4609,4231,4351,25.34,111616.08,ZAR
,,,,,,,
08-12-2014,4351,4469.22,4250,4260,28.5,124188.94,ZAR
,,,,,,,
09-12-2014,4260,4387.33,4052,4291.79,49.24,209522.03,ZAR
,,,,,,,
10-12-2014,4291.79,4298.22,4052,4250,28.74,119820.78,ZAR
,,,,,,,
11-12-2014,4250,4299,4161.84,4200,53.99,222129.28,ZAR
,,,,,,,
12-12-2014,4200,4299,4197,4197,14.67,61011.25,ZAR
,,,,,,,
13-12-2014,4197,4250,4140,4141,13.71,57808.12,ZAR
,,,,,,,
14-12-2014,4141,4220,4063,4127,17.16,72536.8,ZAR
,,,,,,,
15-12-2014,4127,4293.22,4000,4100,49.87,207803.71,ZAR
,,,,,,,
16-12-2014,4100,4100,3755.01,4000,37.55,151142.76,ZAR
,,,,,,,
17-12-2014,4000,4208.2,3755,3755,47.15,185860.91,ZAR
,,,,,,,
18-12-2014,3755,4198.95,3604,3791.71,43.45,165229.33,ZAR
,,,,,,,
19-12-2014,3791.71,4048.94,3707.5,4043.22,20.46,79862.97,ZAR
,,,,,,,
20-12-2014,4043.22,4288,3816,4061,33.68,138913.59,ZAR
,,,,,,,
21-12-2014,4061,4181.97,4011,4011,15.42,63389.74,ZAR
,,,,,,,
22-12-2014,4011,4170,4011,4169.63,42.4,166897.36,ZAR
,,,,,,,
23-12-2014,4169.63,4279.22,4050,4098.77,41.92,173099.68,ZAR
,,,,,,,
24-12-2014,4098.77,4293,4052,4066,37.91,158904.32,ZAR
,,,,,,,
25-12-2014,4066,4180.81,4051.22,4051.22,6.32,26421.63,ZAR
,,,,,,,
26-12-2014,4051.22,4170,4051.22,4170,7.991,32620.88,ZAR
,,,,,,,
27-12-2014,4170,4280,4052.22,4065,14.61,61460.95,ZAR
,,,,,,,
28-12-2014,4065,4199,3850,4100,20.67,83707.14,ZAR
,,,,,,,
29-12-2014,4100,4150,3850,3850,22.09,85606.68,ZAR
,,,,,,,
30-12-2014,3850,4199,3850,3951.1,25.6,100951.5,ZAR
,,,,,,,
31-12-2014,3951.1,3951.1,3780.01,3951.1,17.52,66933.54,ZAR
,,,,,,,
01-01-2015,3951.1,4000,3782.02,4000,4.268,17030.27,ZAR
,,,,,,,
02-01-2015,4000,4000,3780.01,3781.5,19.97,76459.59,ZAR
,,,,,,,
03-01-2015,3781.5,3894.47,3701,3701,37.27,141329.85,ZAR
,,,,,,,
04-01-2015,3701,3870,3400,3681.73,40.17,144745.73,ZAR
,,,,,,,
05-01-2015,3681.73,3708.22,3280,3490,35.74,122432.37,ZAR
,,,,,,,
06-01-2015,3490,3740,3355,3610,55.51,193059.81,ZAR
,,,,,,,
07-01-2015,3610,3860,3485.04,3674.22,30.98,112316.41,ZAR
,,,,,,,
08-01-2015,3674.22,3891.19,3666,3666,27.03,99634.17,ZAR
,,,,,,,
09-01-2015,3666,3889,3665,3778.82,56.44,206464.42,ZAR
,,,,,,,
10-01-2015,3778.82,3778.82,3400,3405,22.2,79491.96,ZAR
,,,,,,,
11-01-2015,3405,3555.79,3371,3484,27.18,93234.98,ZAR
,,,,,,,
12-01-2015,3484,3580,3280.03,3290,50.2,166481.86,ZAR
,,,,,,,
13-01-2015,3290,3290,2724.77,2730,67.23,193884.71,ZAR
,,,,,,,
14-01-2015,2730,2905.12,1900,1925,164.17,416409.37,ZAR
,,,,,,,
15-01-2015,1925,2867.99,1925,2423,130.6,309617.82,ZAR
,,,,,,,
16-01-2015,2423,2848.99,2350,2589,46.82,122854.51,ZAR
,,,,,,,
17-01-2015,2589,2600,2250,2484,22.26,55487.89,ZAR
,,,,,,,
18-01-2015,2484,2719.98,2190,2551,23.65,56749.43,ZAR
,,,,,,,
19-01-2015,2551,2698.23,2161,2590,71.67,178792.48,ZAR
,,,,,,,
20-01-2015,2590,2698.97,2465.05,2600,52.98,135593.1,ZAR
,,,,,,,
21-01-2015,2600,2685,2515.01,2679,103,266753.08,ZAR
,,,,,,,
22-01-2015,2679,3250,2645,3000,167.87,487737.68,ZAR
,,,,,,,
23-01-2015,3000,3230,2805,3230,70.81,202062.52,ZAR
,,,,,,,
24-01-2015,3230,3500,2984,3500,49.1,147048.25,ZAR
,,,,,,,
25-01-2015,3500,3500,3111,3127.22,44.16,137212.09,ZAR
,,,,,,,
26-01-2015,3127.22,3880,3015,3021,54.38,194668.83,ZAR
,,,,,,,
27-01-2015,3021,3496.84,3014.22,3200,61.11,197316.19,ZAR
,,,,,,,
28-01-2015,3200,3388.96,3000,3229.94,58.85,182839.3,ZAR
,,,,,,,
29-01-2015,3229.94,3229.94,2702,2765,65.61,193520.09,ZAR
,,,,,,,
30-01-2015,2765,3140,2750,2940.13,152.83,453160.65,ZAR
,,,,,,,
31-01-2015,2940.13,3095.98,2655,2655,89.22,259777.05,ZAR
,,,,,,,
01-02-2015,2655,2824.99,2500,2657.21,21.71,65143.78,ZAR
,,,,,,,
02-02-2015,2657.21,2893.8,2600,2700.67,32.34,90542.25,ZAR
,,,,,,,
03-02-2015,2700.67,3145,2695.01,2994.98,123.7,373781.95,ZAR
,,,,,,,
04-02-2015,2994.98,2994.98,2705.01,2716.01,77.18,222308.19,ZAR
,,,,,,,
05-02-2015,2716.01,2912,2716.01,2780,136.16,392914.29,ZAR
,,,,,,,
06-02-2015,2780,2948,2770.01,2940.65,49.74,142856.92,ZAR
,,,,,,,
